trade_date,close,vol,close-open,high-low,price_change,pct_chg,MA5,MA10,RSI6,MTM,MACD,prediction,p_change,origin,strategy
20180830,10.12,994917.73,-0.014605647517039957,0.026785714285714243,-0.15000000000000036,-1.4606,10.22799999999999,9.682999999999998,21.336307626551353,-0.8300000000000001,0.3703846153846118,1,-0.0009871668311946262,0.7386861313868627,0.21874120281600423
20180829,10.27,901883.49,0.0019512195121950803,0.01773399014778322,-0.019999999999999574,-0.1944,10.075999999999992,9.548999999999998,20.230671975210992,-1.0399999999999991,0.3004985754985745,1,0.014822134387351815,0.7496350364963518,0.22198341432019403
20180828,10.29,1289777.24,-0.00483558994197299,0.01855468749999995,-0.14000000000000057,-1.3423,9.879999999999992,9.400999999999998,16.336539884989637,-1.2899999999999991,0.20383190883190613,1,0.001947419668938615,0.7510948905109502,0.22241570918741932
20180827,10.43,2218424.22,0.0409181636726547,0.04613841524573711,0.40000000000000036,3.988,9.667999999999994,9.271999999999997,13.718815103820903,-1.6199999999999992,0.10682336182336113,1,0.013605442176870805,0.7613138686131401,0.22544177325799647
20180824,10.03,3040408.39,0.07733619763694939,0.10656620021528529,0.6699999999999999,7.1581,9.381999999999994,9.133999999999997,13.314574351077423,-1.25,0.009415954415954692,1,-0.03835091083413235,0.7321167883211692,0.21679587591349037
20180823,9.36,729074.62,0.0064516129032256685,0.020585048754062783,0.07000000000000028,0.7535,9.137999999999995,9.053999999999998,14.324386761988764,-0.5700000000000003,-0.07706552706552591,1,-0.06679960119641076,0.6832116788321181,0.20231399786144266
20180822,9.29,982433.98,0.005411255411255296,0.023001095290251815,0.05999999999999872,0.6501,9.021999999999995,9.046999999999999,33.76751735235249,-0.28999999999999915,-0.09518518518518072,-1,-0.007478632478632509,0.6781021897810231,0.2008009658261541
20180821,9.23,1264474.47,0.023281596452328256,0.02774694783573807,0.23000000000000043,2.5556,8.921999999999993,9.023,37.80051279596532,-0.17999999999999972,-0.15293447293447532,-1,-0.00645855758880503,0.6737226277372276,0.20209785042782996
20180820,9.0,681322.06,0.011235955056179735,0.016910935738444235,0.1899999999999995,2.1566,8.875999999999994,9.017,50.75458339538146,0.23000000000000043,-0.22052706552706802,-1,-0.02491874322860243,0.6569343065693443,0.20713387486969356
20180817,8.81,649476.56,-0.007882882882882913,0.018223234624145802,0.030000000000001137,0.3417,8.885999999999992,9.011,54.541570887008476,0.47999999999999865,-0.28576923076923283,-1,-0.021111111111111056,0.6430656934306581,0.21150670111694264
20180816,8.78,638272.55,0.005727376861397357,0.028935185185185182,-0.009999999999999787,-0.1138,8.969999999999994,9.020999999999997,39.83691189861178,0.27000000000000135,-0.3027207977208002,-1,-0.003405221339387189,0.6408759124087603,0.21222692824900943
20180815,8.79,670442.85,-0.025498891352549936,0.03085714285714281,-0.21000000000000085,-2.3333,9.071999999999992,9.036999999999997,48.21396429720918,0.3800000000000008,-0.2534188034188038,-1,0.0011389521640090875,0.6416058394160595,0.21198521192981923
20180814,9.0,430240.36,-0.003322259136212554,0.011185682326621885,-0.05000000000000071,-0.5525,9.123999999999993,9.072999999999999,36.51881797003257,-0.0600000000000005,-0.20957264957265032,1,0.023890784982935252,0.6569343065693443,0.20692071881204194
20180813,9.05,818491.12,-0.0076754385964910654,0.02921348314606739,-0.17999999999999972,-1.9502,9.157999999999994,9.114999999999998,35.18302053686114,-0.14000000000000057,-0.1969088319088349,1,0.005555555555555635,0.6605839416058406,0.20807027836099773
20180810,9.23,424168.36,-0.0075268817204301374,0.01746724890829696,-0.05999999999999872,-0.6459,9.135999999999992,9.149,37.90846619230565,-0.2900000000000009,-0.1463247863247869,1,0.019889502762430906,0.6737226277372274,0.21220869273723855
20180809,9.29,806783.77,0.02765486725663717,0.03658536585365855,0.23999999999999844,2.6519,9.071999999999992,9.151,54.11523773351682,-0.1399999999999988,-0.06823361823362045,-1,0.006500541711809179,0.6781021897810229,0.21358816419598545
20180808,9.05,578953.16,-0.012008733624454086,0.013274336283185952,-0.11999999999999922,-1.3086,9.001999999999992,9.147,67.28843423185535,0.3699999999999992,0.02857549857549796,-1,-0.025834230355220502,0.6605839416058406,0.21910605003097322
20180807,9.17,690423.19,0.023437499999999896,0.03265765765765756,0.23000000000000043,2.5727,9.021999999999991,9.18,64.80765714312685,0.22000000000000064,0.1674074074074099,-1,0.013259668508287206,0.6693430656934318,0.21620077643940233
20180806,8.94,554010.08,0.0,0.024746906636670285,0.02999999999999936,0.3367,9.071999999999992,9.203,53.717215539451146,0.3100000000000005,0.26915954415954285,-1,-0.025081788440567115,0.6525547445255486,0.2216234785747418
20180803,8.91,476546.62,-0.0022396416573347787,0.021324354657687936,-0.02999999999999936,-0.3356,9.161999999999992,9.251000000000001,53.717215539451146,0.33999999999999986,0.3056410256410247,-1,-0.003355704697986506,0.6503649635036508,0.22236718152297916
20180802,8.94,931401.28,-0.02081051478641854,0.030405405405405355,-0.21000000000000085,-2.2951,9.229999999999993,9.271,62.33568908306003,0.4400000000000013,0.3680056980057016,-1,0.0033670033670032953,0.6525547445255485,0.22161847047408026
