,ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount,high_low,pct_high_low,amount_w,amount_y,pre_amount_w,amount_change,pct_amount_change,amount_w_1,amount_w_2,amount_w_3,amount_change_1,amount_change_2,amount_change_3,pct_amount_change_1,pct_amount_change_2,pct_amount_change_3,amount_up,PB,MA5,MA10,MA20,MA30,RSI6,RSI12,RSI24,MTM,CCI,EMA12,EMA26,DIF,DEA,MACD,K,D,J,BOLL_UPPER,BOLL_MIDDLE,BOLL_LOWER
10,399001.SZ,20201224,13915.5738,13998.3587,14048.6186,13867.6599,14015.0229,-99.4491,-0.7096,356961842.0,462766411.2,180.95869999999923,1.3,46276641.12,4627.66,51580744.36,-5304103.24,-10.28,51580744.36,52544013.95,48053216.03,-5304103.240000002,-963269.5900000036,4490797.920000002,-10.28,-1.83,9.35,0,3.53,13960.3737,13845.34152000001,13854.94733,13827.960883333337,26.281566927360977,37.03737812090945,33.837289032898646,-164.48300000000017,80.20695876869556,13825.107341666675,13840.104646153848,-14.997304487173096,15.718213176641155,-61.43103532762851,56.675748453652034,39.1191071693605,91.78903102223511,14147.809741283221,13854.947330000005,13562.084918716788
11,399001.SZ,20201223,14015.0229,13912.5186,14078.1314,13897.1108,13882.3026,132.7203,0.956,368469493.0,515807443.6,181.02059999999983,1.29,51580744.36,5158.07,52544013.95,-963269.59,-1.83,52544013.95,48053216.03,41724648.05,-963269.5900000036,4490797.920000002,6328567.980000004,-1.83,9.35,15.17,0,3.56,13955.232199999999,13826.91836000001,13839.168335,13823.84423,27.451197326074922,37.02773865653169,32.960321498813485,-251.71030000000064,74.83346865912098,13829.96718333334,13830.205784615388,-0.23860128204796638,16.568643447295877,-33.614489458687686,72.17456418564412,53.79896248960194,108.92576757772848,14150.676957241323,13839.168335000004,13527.659712758685
12,399001.SZ,20201222,13882.3026,14085.286,14172.7675,13872.4986,14134.8495,-252.5469,-1.7867,385393431.0,525440139.5,300.2688999999991,2.16,52544013.95,5254.4,48053216.03,4490797.92,9.35,48053216.03,41724648.05,42701061.85,4490797.920000002,6328567.980000004,-976413.8000000045,9.35,15.17,-2.29,2,3.53,13902.44578,13797.06914000001,13821.221935000003,13814.015933333336,24.711081210860165,39.26423276621258,31.601079116789567,-190.17010000000118,58.40210676333391,13826.50543333334,13819.340284615388,7.165148717951524,15.26474672364889,-16.199196011394733,90.49214415433612,73.11415226454409,125.24812793392016,14131.492042411155,13821.221935000005,13510.951827588855
13,399001.SZ,20201221,14134.8495,13858.6588,14134.8495,13819.7036,13854.1197,280.7298,2.0263,343926152.0,480532160.3,315.14589999999953,2.23,48053216.03,4805.32,41724648.05,6328567.98,15.17,41724648.05,42701061.85,39214609.34,6328567.980000004,-976413.8000000045,3486452.509999998,15.17,-2.29,8.89,1,3.59,13878.647780000003,13806.228070000008,13822.233665000003,13817.717020000002,20.081783308967342,37.72567284057714,33.38757028637792,-579.7049999999999,50.55436358324077,13838.534941666672,13818.129753846159,20.405187820513675,15.030370940172766,10.749633760681817,89.63600753769417,84.10090529255814,100.70621202796622,14133.42445872543,13822.233665000007,13511.042871274583
14,399001.SZ,20201218,13854.1197,13911.8335,13939.9296,13806.6189,13889.8663,-35.7466,-0.2574,312867298.0,417246480.5,133.3107,0.96,41724648.05,4172.46,42701061.85,-976413.8,-2.29,42701061.85,39214609.34,39428945.03,-976413.8000000045,3486452.509999998,-214335.68999999762,-2.29,8.89,-0.54,0,3.51,13790.10438,13790.091310000009,13813.255430000005,13817.927133333334,38.007018449802814,37.46505293329929,36.15755094506472,-122.77750000000015,4.738931957266888,13824.854483333338,13803.502988461541,21.351494871796604,16.11888076923262,10.465228205127964,88.99928330086745,89.70914499763258,87.5795599073372,14097.00190862271,13813.255430000008,13529.508951377307
15,399001.SZ,20201217,13889.8663,13746.2809,13901.8302,13688.8326,13751.0908,138.7755,1.0092,330101244.0,427010618.5,212.9976000000006,1.53,42701061.85,4270.11,39214609.34,3486452.51,8.89,39214609.34,39428945.03,39352964.2,3486452.509999998,-214335.68999999762,75980.82999999821,8.89,-0.54,0.19,1,3.52,13730.309340000002,13807.345010000008,13813.170355000006,13817.403866666667,37.16611469120429,36.522229151472764,34.92435997404401,-173.33560000000034,-66.87749721894714,13833.809125000005,13801.116623076927,32.69250192307845,18.34044188034386,28.704120085469185,83.85040271945661,87.49523118600608,76.56074578635767,14096.868789923208,13813.17035500001,13529.47192007681
16,399001.SZ,20201216,13751.0908,13791.4148,13807.1751,13709.804,13763.3126,-12.2218,-0.0888,296906457.0,392146093.4,97.3711000000003,0.71,39214609.34,3921.46,39428945.03,-214335.69,-0.54,39428945.03,39352964.2,45508317.81,-214335.68999999762,75980.82999999821,-6155353.609999999,-0.54,0.19,-13.53,0,3.49,13698.604520000003,13815.426780000009,13807.549300000008,13817.550210000003,57.00213861165766,29.71695766902868,35.81459841451151,222.8011000000006,-88.3978470709568,13837.184816666673,13794.589996153849,42.5948205128243,20.63580014245195,43.9180407407447,58.783725372223124,77.21113713084905,21.928901854971258,14089.395393967563,13807.54930000001,13525.703206032456
17,399001.SZ,20201215,13763.3126,13682.2755,13783.0426,13641.7224,13692.1325,71.1801,0.5199,283983718.0,394289450.3,141.3202000000001,1.03,39428945.03,3942.89,39352964.2,75980.83,0.19,39352964.2,45508317.81,38761130.73,75980.82999999821,-6155353.609999999,6747187.080000006,0.19,-13.53,17.41,1,3.49,13691.692500000001,13836.475240000009,13802.904930000008,13814.497160000003,56.96775813708774,30.8390246635865,34.86098729374843,210.16930000000139,-103.32524156386745,13830.436466666672,13803.90708846154,26.52937820513216,20.58594316239477,11.886870085474783,40.08492818850623,60.90635209339532,-1.5579196212719495,14091.304422230718,13802.90493000001,13514.505437769301
18,399001.SZ,20201214,13692.1325,13583.1949,13695.3226,13511.779,13555.1445,136.988,1.0106,289848402.0,393529642.0,183.54359999999906,1.34,39352964.2,3935.3,45508317.81,-6155353.61,-13.53,45508317.81,38761130.73,45221610.91,-6155353.609999999,6747187.080000006,-6460480.18,-13.53,17.41,-14.29,0,3.47,13733.80836,13853.18144000001,13801.365295000007,13808.387906666669,60.66052998669066,28.655381522185365,41.080321679311396,334.52419999999984,-23.186749430306637,13824.400700000004,13818.439407692309,5.961292307694748,22.60557115384735,-33.288557692305204,21.563952005135718,40.14420185528835,-15.596547695169548,14090.920272829173,13801.36529500001,13511.810317170848
19,399001.SZ,20201211,13555.1445,13767.4781,13771.9648,13431.5545,13731.3422,-176.1977,-1.2832,345765946.0,455083178.1,340.41029999999955,2.51,45508317.81,4550.83,38761130.73,6747187.08,17.41,38761130.73,45221610.91,39706506.83,6747187.080000006,-6460480.18,5515104.079999998,17.41,-14.29,13.89,1,3.33,13790.078240000003,13850.97925000001,13809.300110000007,13799.348853333335,54.728249223789504,31.902211085894333,44.09436279140313,415.53949999999895,46.03342670918297,13816.722483333337,13824.065915384617,-7.343432051280615,28.84203831908922,-72.37094074073967,29.05936687781831,30.236082357153418,26.705935919148097,14095.120345452397,13809.300110000011,13523.479874547626
20,399001.SZ,20201210,13731.3422,13672.0533,13814.8039,13621.127,13716.5307,14.8115,0.108,290107302.0,387611307.3,193.6769000000004,1.41,38761130.73,3876.11,45221610.91,-6460480.18,-14.29,45221610.91,39706506.83,43213443.57,-6460480.18,5515104.079999998,-3506936.740000002,-14.29,13.89,-8.12,0,3.37,13884.380680000002,13864.553140000009,13819.270565000008,13788.73073666667,53.70267282500003,44.09451784152782,39.748971873915224,230.23320000000058,48.18882707574965,13825.135016666669,13837.10868846154,-11.973671794870825,38.087500925926484,-100.12234544159462,44.55163277477315,31.724983885909054,70.20493055250134,14081.903366369223,13819.27056500001,13556.637763630797
21,399001.SZ,20201209,13716.5307,13998.6174,14017.3504,13710.8602,13973.8919,-257.3612,-1.8417,336123707.0,452216109.1,306.4902000000002,2.23,45221610.91,4522.16,39706506.83,5515104.08,13.89,39706506.83,43213443.57,41935342.13,5515104.079999998,-3506936.740000002,1278101.4399999976,13.89,-8.12,3.05,1,3.36,13932.24904,13851.418310000008,13822.307165000006,13781.674706666668,49.8618834860142,46.33786670182388,40.870428494226005,213.84389999999985,-10.174638876432319,13839.40126666667,13834.345500000003,5.055766666666386,51.29149344729396,-92.47145356125515,65.85004806751671,46.487015906702716,104.57611238914471,14082.193204595056,13822.30716500001,13562.421125404962
22,399001.SZ,20201208,13973.8919,14000.8657,14040.5013,13942.663,13973.4819,0.41,0.0029,292386040.0,397065068.3,97.83829999999944,0.7,39706506.83,3970.65,43213443.57,-3506936.74,-8.12,43213443.57,41935342.13,47393120.22,-3506936.740000002,1278101.4399999976,-5457778.089999996,-8.12,3.05,-11.52,0,3.42,13981.25798,13845.374730000007,13822.489330000006,13770.727143333334,29.058683686144633,42.693172557782304,37.784876999699634,-303.78130000000056,-67.58455539058782,13859.29744166667,13829.095665384617,30.20177628205238,64.13394522792058,-67.8643378917364,78.0151440608003,62.80560830103005,108.43421558034078,14082.083485190848,13822.489330000008,13562.895174809168
23,399001.SZ,20201207,13973.4819,14021.1614,14054.8751,13958.7399,14026.6567,-53.1748,-0.3791,316904138.0,432134435.7,96.1351999999988,0.69,43213443.57,4321.34,41935342.13,1278101.44,3.05,41935342.13,47393120.22,49763973.8,1278101.4399999976,-5457778.089999996,-2370853.579999998,3.05,-11.52,-4.76,1,3.42,13972.55452,13838.239260000008,13823.461495000005,13747.252556666668,31.784561117073594,40.18037172170049,36.80347091070353,-282.59850000000006,-78.76658904976334,13849.174633333338,13807.82908846154,41.345544871797756,78.38889245014252,-74.08669515668953,71.90919490803846,71.92479567878515,71.8779933665451,14085.45092152099,13823.461495000007,13561.472068479025
24,399001.SZ,20201204,14026.6567,13933.8767,14049.2121,13903.8362,13970.684,55.9727,0.4006,318523976.0,419353421.3,145.3759000000009,1.04,41935342.13,4193.53,47393120.22,-5457778.09,-11.52,47393120.22,49763973.8,47966392.91,-5457778.089999996,-2370853.579999998,1797580.8900000006,-11.52,-4.76,3.75,0,3.43,13911.88026,13836.419550000006,13831.845045000004,13721.17806,26.44863032138396,36.457339408993555,34.90945086511132,-426.66280000000006,-38.7345345544373,13832.83824166667,13779.487515384619,53.350726282051255,96.12005726495691,-85.53866196581131,54.50023668523938,68.14152521802605,27.21765961966605,14121.744450562606,13831.845045000005,13541.945639437405
25,399001.SZ,20201203,13970.684,13955.9785,14009.5111,13889.6194,13961.5754,9.1086,0.0652,373665931.0,473931202.2,119.89170000000013,0.86,47393120.22,4739.31,49763973.8,-2370853.58,-4.76,49763973.8,47966392.91,49618113.06,-2370853.579999998,1797580.8900000006,-1651720.150000006,-4.76,3.75,-3.33,0,3.41,13844.7256,13818.995700000005,13822.433295000004,13691.238013333332,34.582980370672125,40.22317197681532,32.864099504037746,-314.58909999999923,3.277364869753806,13802.133800000003,13759.987692307694,42.14610769230967,113.98066980056966,-143.66912421651998,47.474201074512315,57.961210889263384,26.500181445010185,14098.305866102253,13822.433295000006,13546.560723897759
26,399001.SZ,20201202,13961.5754,13950.7382,13991.4499,13858.4451,13930.3746,31.2008,0.224,387312122.0,497639738.0,133.0047999999988,0.95,49763973.8,4976.4,47966392.91,1797580.89,3.75,47966392.91,49618113.06,39965238.28,1797580.8900000006,-1651720.150000006,9652874.780000001,3.75,-3.33,24.15,1,3.41,13770.587580000001,13799.671820000003,13818.611925000005,13672.08793,58.67491742710189,45.80149487279287,38.62526609390399,-59.03819999999905,-32.77941275971703,13782.286791666667,13737.580761538462,44.706030128205384,134.326957193732,-179.24185413105323,51.77447711548489,51.249638291745526,52.824154762963616,14088.210380361272,13818.611925000008,13549.013469638745
27,399001.SZ,20201201,13930.3746,13650.3888,13940.899,13646.6879,13670.1106,260.264,1.9039,366602678.0,479663929.1,294.2110999999986,2.11,47966392.91,4796.64,49618113.06,-1651720.15,-3.33,49618113.06,39965238.28,41597355.2,-1651720.150000006,9652874.780000001,-1632116.9200000018,-3.33,24.15,-3.92,0,3.4,13709.49148,13769.334620000003,13803.508120000008,13655.632523333334,62.2460957201711,42.297443414221966,37.08200680640791,24.91020000000026,26.058135065648724,13773.057908333334,13710.968411538463,62.08949679487159,153.57486196581198,-182.97073034188077,52.985433085297444,50.74470375843155,57.466891739029236,14073.22367735839,13803.50812000001,13533.792562641629
28,399001.SZ,20201130,13670.1106,13720.6808,13815.4887,13634.1568,13690.8834,-20.7728,-0.1517,370010451.0,496181130.6,181.33189999999922,1.33,49618113.06,4961.81,39965238.28,9652874.78,24.15,39965238.28,41597355.2,47992203.57,9652874.780000001,-1632116.9200000018,-6394848.369999997,24.15,-3.92,-13.32,1,3.34,13703.924000000003,13749.549150000003,13785.991140000007,13644.749403333333,51.775426988154535,44.11517042000791,35.74039226972756,182.3076000000001,45.89106772296393,13758.406158333333,13682.540426923078,75.86573141025474,169.43263881766427,-187.13381481481906,52.66352336866161,52.474477856481315,53.0416143930222,14065.791300562836,13785.99114000001,13506.190979437182
29,399001.SZ,20201127,13690.8834,13627.8557,13690.8834,13542.6765,13599.9939,90.8895,0.6683,309656151.0,399652382.8,148.20690000000104,1.08,39965238.28,3996.52,41597355.2,-1632116.92,-3.92,41597355.2,47992203.57,47079532.46,-1632116.9200000018,-6394848.369999997,912671.1099999994,-3.92,-13.32,1.94,0,3.35,13760.958840000001,13767.62097,13773.533655000007,13636.45221,45.135113376155566,41.3895039594896,34.869005895223864,86.5617999999995,176.5661371869337,13768.569791666667,13661.70753076923,106.8622608974365,180.96313782051382,-148.20175384615465,40.00080779946162,48.54992141780689,22.902580562771064,14092.33003112984,13773.53365500001,13454.73727887018
30,399001.SZ,20201126,13599.9939,13651.4321,13692.7342,13452.676,13656.0949,-56.101,-0.4108,317605030.0,415973552.0,240.0582000000013,1.77,41597355.2,4159.74,47992203.57,-6394848.37,-13.32,47992203.57,47079532.46,52245526.22,-6394848.369999997,912671.1099999994,-5165993.759999998,-13.32,1.94,-9.89,0,3.33,13793.2658,13773.98799,13750.819535000008,13631.180403333334,36.25961136436261,53.33827004432575,34.17276313195269,58.209500000000844,184.9993957213762,13771.010675,13650.372842307694,120.63783269230589,184.562237606839,-127.84880982906623,52.205425510215754,48.28991889277966,60.03643874508795,14145.611286072248,13750.819535000011,13356.027783927775
31,399001.SZ,20201125,13656.0949,13923.659,13933.786,13656.0949,13902.5372,-246.4423,-1.7726,368577403.0,479922035.7,277.6911,2.03,47992203.57,4799.22,47079532.46,912671.11,1.94,47079532.46,52245526.22,43827746.37,912671.1099999994,-5165993.759999998,8417779.850000001,1.94,-9.89,19.21,1,3.34,13828.75606,13793.19602,13746.802905000008,13632.0103,44.431870641551164,58.35073133358105,39.5435260359859,76.42499999999927,-0.4130146228526388,13803.789116666667,13645.292815384617,158.4963012820499,185.9642102564127,-54.93581794872563,66.41141866973005,52.87255065980247,93.48915468958523,14149.212081008222,13746.80290500001,13344.393728991798
32,399001.SZ,20201124,13902.5372,13958.0126,13962.3404,13848.9087,13955.2848,-52.7476,-0.378,355272727.0,470795324.6,113.43169999999918,0.82,47079532.46,4707.95,52245526.22,-5165993.76,-9.89,52245526.22,43827746.37,45476694.85,-5165993.759999998,8417779.850000001,-1648948.4800000042,-9.89,19.21,-3.63,0,3.4,13829.17776,13799.603930000001,13733.403350000004,13633.175233333333,55.364431724848394,47.057077956744195,40.89181091554603,-51.70840000000135,4.296361105209676,13844.210616666665,13643.284588461538,200.9260282051273,183.3867416666702,35.07857307691421,68.94508527245496,62.520643150800254,81.79396951576439,14163.87097223182,13733.403350000011,13302.935727768203
33,399001.SZ,20201123,13955.2848,13871.7112,14021.5046,13795.9196,13852.4182,102.8666,0.7426,401038362.0,522455262.2,225.58500000000095,1.62,52245526.22,5224.55,43827746.37,8417779.85,19.21,43827746.37,45476694.85,46301296.02,8417779.850000001,-1648948.4800000042,-824601.1700000018,19.21,-3.63,-1.78,1,3.41,13795.174299999999,13808.68373,13701.759205000004,13629.709956666666,46.44196423278187,49.041534590758936,43.38898128450351,-200.73120000000017,-133.85080314049108,13838.867658333334,13624.771419230769,214.09623910256596,175.06694964387881,78.05857891737429,59.27921138332538,64.87857177517013,48.08049059963588,14169.293535900493,13701.759205000013,13234.224874099533
34,399001.SZ,20201120,13852.4182,13789.9845,13865.7193,13773.2136,13777.4452,74.973,0.5442,329381875.0,438277463.7,92.50570000000153,0.67,43827746.37,4382.77,45476694.85,-1648948.48,-3.63,45476694.85,46301296.02,49991528.75,-1648948.4800000042,-824601.1700000018,-3690232.7299999967,-3.63,-1.78,-7.38,0,3.39,13774.2831,13827.270540000001,13663.557315000002,13621.46935,50.1956506574189,41.84703882203943,40.96269460413504,-60.34400000000096,-173.17105870349332,13833.781975,13608.51928076923,225.26269423077065,164.48565128205578,121.55408589742973,34.84960199543152,54.35796621707062,-4.167126447846684,14165.573559556975,13663.557315000013,13161.54107044305
35,399001.SZ,20201119,13777.4452,13633.9713,13812.7811,13578.3253,13658.2034,119.2418,0.873,346924664.0,454766948.5,234.45579999999973,1.7,45476694.85,4547.67,46301296.02,-824601.17,-1.78,46301296.02,49991528.75,46727608.98,-824601.1700000018,-3690232.7299999967,3263919.7700000033,-1.78,-7.38,6.98,0,3.37,13754.71018,13825.870890000002,13627.35917,13602.697479999999,43.22863977493668,39.69658099363782,42.99352360694368,-57.271199999999226,-199.59698157058065,13817.705399999999,13599.768226923074,217.93717307692532,149.69464059829545,136.48506495725974,28.70750736007245,40.945440246276455,4.231641587664441,14172.255704681917,13627.35917000001,13082.462635318105
36,399001.SZ,20201118,13658.2034,13710.0233,13773.5817,13602.6927,13732.5199,-74.3165,-0.5412,347491904.0,463012960.2,170.88900000000103,1.25,46301296.02,4630.13,49991528.75,-3690232.73,-7.38,49991528.75,46727608.98,42563455.9,-3690232.7299999967,3263919.7700000033,4164153.079999998,-7.38,6.98,9.78,0,3.34,13757.635980000001,13837.552030000003,13608.295984999999,13573.697576666664,65.23017745231834,35.69120423537198,44.63563175058467,335.1317999999992,-171.06990389875477,13801.25455,13596.445061538458,204.80948846154206,134.48014893162912,140.6586790598259,18.68883434540103,27.415314566968334,1.2358739022664196,14157.51549772709,13608.29598500001,13059.07647227293
37,399001.SZ,20201117,13732.5199,13843.0116,13843.0116,13628.821,13850.8288,-118.3089,-0.8542,361143824.0,499915287.5,214.1905999999999,1.56,49991528.75,4999.15,46727608.98,3263919.77,6.98,46727608.98,42563455.9,42116603.4,3263919.7700000033,4164153.079999998,446852.5,6.98,9.78,1.06,3,3.36,13770.0301,13837.681620000003,13598.781475,13548.44730333333,72.22100950015589,31.653227443240784,45.80490120550382,408.6329999999998,-103.52889632127136,13781.484341666668,13601.844119230767,179.6402224359008,120.40625890313943,118.46792706552273,13.920987696037173,20.43910980050355,0.8847434871044157,14150.798942847068,13598.78147500001,13046.764007152953
38,399001.SZ,20201116,13850.8288,13811.8499,13850.8288,13669.2547,13754.5536,96.2752,0.7,336170766.0,467276089.8,181.57409999999982,1.31,46727608.98,4672.76,42563455.9,4164153.08,9.78,42563455.9,42116603.4,51381323.75,4164153.079999998,446852.5,-9264720.350000001,9.78,1.06,-18.03,2,3.39,13822.19316,13822.433130000001,13592.349529999998,13516.061056666664,48.336601012939894,42.54147844345989,47.67925605797605,-12.407099999998536,-111.06299840202348,13740.157766666669,13600.903607692306,139.25415897436324,110.1617675213735,58.18478290597946,17.52107243466051,16.710298158699572,19.142620986582386,14140.971269369793,13592.34953000001,13043.727790630228
39,399001.SZ,20201113,13754.5536,13755.2852,13802.7123,13620.8899,13792.0742,-37.5206,-0.272,296359044.0,425634559.0,181.8223999999991,1.32,42563455.9,4256.35,42116603.4,446852.5,1.06,42116603.4,51381323.75,59119589.81,446852.5,-9264720.350000001,-7738266.060000002,1.06,-18.03,-13.09,1,3.37,13880.25798,13779.446340000004,13570.867829999997,13481.50588333333,51.86018901507651,39.36209080310193,46.27365292691252,139.70300000000134,-117.79950472613297,13712.560475000004,13579.304888461535,133.2555865384693,104.37757158120297,57.75602991453263,18.33388103894818,16.591980389881957,21.817682337080633,14110.901570506827,13570.867830000012,13030.834089493197
40,399001.SZ,20201112,13792.0742,13789.2954,13846.8683,13724.3358,13720.174,71.9002,0.524,302522399.0,421166034.0,122.53249999999935,0.89,42116603.4,4211.66,51381323.75,-9264720.35,-18.03,51381323.75,59119589.81,65360048.4,-9264720.350000001,-7738266.060000002,-6240458.589999996,-18.03,-13.09,-9.55,0,3.38,13897.031600000002,13727.651080000005,13559.776609999997,13450.24097333333,38.5833045192314,36.670240862793065,40.50785245690012,-132.57489999999962,-123.18557562262663,13682.02299166667,13546.723907692303,135.29908397436702,100.25325591168722,70.0916561253596,22.469985917059407,19.441646463556037,28.526664824066152,14093.337477044228,13559.776610000012,13026.215742955796
41,399001.SZ,20201111,13720.174,13925.4352,13981.9867,13715.4373,13993.3352,-273.1612,-1.9521,350606538.0,513813237.5,266.5493999999999,1.94,51381323.75,5138.13,59119589.81,-7738266.06,-13.09,59119589.81,65360048.4,55296842.1,-7738266.060000002,-6240458.589999996,10063206.299999997,-13.09,-9.55,18.2,0,3.36,13917.468080000002,13700.409790000005,13551.41744,13427.507576666663,34.94892629458481,34.94454633531386,36.21506834127764,-140.13900000000103,-79.54546366874683,13638.488000000003,13512.440099999998,126.04790000000503,99.52419188034784,53.04741623931437,21.02572789290627,20.609864949637956,21.8574537794429,14075.309827263174,13551.417440000014,13027.525052736853
42,399001.SZ,20201110,13993.3352,14121.6855,14121.6855,13908.2079,14141.1529,-147.8177,-1.0453,394359786.0,591195898.1,213.47760000000017,1.53,59119589.81,5911.96,65360048.4,-6240458.59,-9.55,65360048.4,55296842.1,54346027.0,-6240458.589999996,10063206.299999997,950815.1000000015,-9.55,18.2,1.75,0,3.43,13905.333140000002,13667.202770000007,13549.960884999999,13404.28281333333,28.50003867018361,33.56458858294185,36.14437761310527,-572.3742999999995,-43.545079818161994,13594.410750000003,13475.546196153844,118.86455384615874,104.99373682336812,27.741634045581236,23.360387831448254,22.285367213804648,25.51042906673547,14072.127568856688,13549.960885000013,13027.794201143339
43,399001.SZ,20201109,14141.1529,13934.3703,14197.8467,13934.3703,13838.4217,302.7312,2.1876,436939492.0,653600484.0,263.47639999999956,1.86,65360048.4,6536.0,55296842.1,10063206.3,18.2,55296842.1,54346027.0,45903590.06,10063206.299999997,950815.1000000015,8442436.939999998,18.2,1.75,18.39,3,3.46,13822.673100000004,13594.834680000005,13540.223070000002,13376.155019999998,22.67982524531708,43.87387562444222,34.68231622139225,-904.5518999999986,1.0605060627890601,13522.337425000003,13430.193826923076,92.14359807692745,115.45171239316875,-46.6162286324826,41.689032105934466,28.69171594342967,67.68366443094405,14035.525777848745,13540.223070000013,13044.92036215128
44,399001.SZ,20201106,13838.4217,13932.4138,13932.4138,13708.749,13894.2566,-55.8349,-0.4019,366011525.0,552968421.0,223.66480000000047,1.62,55296842.1,5529.68,54346027.0,950815.1,1.75,54346027.0,45903590.06,48100643.47,950815.1000000015,8442436.939999998,-2197053.4099999964,1.75,18.39,-4.57,2,3.39,13678.634700000004,13499.844090000008,13518.568755000004,13346.286256666666,43.81859830316027,46.309097400050284,35.715951261176485,-318.760400000001,31.353870570940654,13460.256475000004,13379.249726923075,81.00674807692849,133.4058900284963,-104.7982839031356,58.76802741320929,41.272482450197344,93.75911733923317,13939.116128033498,13518.568755000015,13098.021381966531
45,399001.SZ,20201105,13894.2566,13802.1789,13894.2566,13728.6406,13659.4993,234.7573,1.7186,365666337.0,543460270.0,165.61599999999999,1.19,54346027.0,5434.6,45903590.06,8442436.94,18.39,45903590.06,48100643.47,48710835.93,8442436.939999998,-2197053.4099999964,-610192.4600000009,18.39,-4.57,-1.25,1,3.41,13558.27056,13428.847450000007,13491.110775000003,13318.845173333333,38.02122866387758,50.7296131698648,35.76441724767128,-506.15279999999984,31.98970320513911,13429.38076666667,13351.236288461536,78.14447820513487,154.1752264957324,-152.06149658119506,82.69737398972663,61.05147783629013,125.98916629659962,13895.955754496277,13491.110775000014,13086.26579550375
46,399001.SZ,20201104,13659.4993,13586.3292,13691.6923,13544.8299,13580.035,79.4643,0.5852,313047921.0,459035900.6,146.86239999999998,1.08,45903590.06,4590.36,48100643.47,-2197053.41,-4.57,48100643.47,48710835.93,54192508.02,-2197053.4099999964,-610192.4600000009,-5481672.090000004,-4.57,-1.25,-10.12,0,3.35,13483.3515,13379.039940000008,13441.77035,13289.412666666665,33.26599468975945,45.26686825871444,41.3322468348126,-389.84499999999935,80.47432744077666,13405.182800000004,13317.742999999997,87.43980000000738,174.5510715099768,-174.22254301993883,81.66929423337419,74.37823187877004,96.25141894258249,13877.417752908668,13441.770350000015,13006.122947091362
47,399001.SZ,20201103,13580.035,13476.5834,13592.9195,13414.0029,13420.9609,159.0741,1.1853,340463044.0,481006434.7,178.91660000000047,1.32,48100643.47,4810.06,48710835.93,-610192.46,-1.25,48710835.93,54192508.02,50166458.12,-610192.4600000009,-5481672.090000004,4026049.900000006,-1.25,-10.12,8.03,0,3.34,13429.072400000001,13359.88133000001,13403.830145,13272.211256666664,30.25980499534524,48.92964069846832,40.25725661310367,-388.78800000000047,141.44264003890962,13385.324091666671,13298.127696153842,87.19639551282853,192.92497941595886,-211.45716780626066,82.74714093839451,82.37126972049845,83.49888337418662,13886.636635734334,13403.830145000014,12921.023654265695
48,399001.SZ,20201102,13420.9609,13269.9698,13462.4226,13258.1628,13236.601,184.3599,1.3928,339213436.0,487108359.3,204.2597999999998,1.52,48710835.93,4871.08,54192508.02,-5481672.09,-10.12,54192508.02,50166458.12,47694231.21,-5481672.090000004,4026049.900000006,2472226.9099999964,-10.12,8.03,5.18,0,3.3,13366.99626,13362.265930000009,13362.875020000001,13253.609759999998,27.84188723026415,51.83513304394356,42.526870995152755,-292.5056000000004,147.4324868416661,13381.381941666672,13285.245196153845,96.13674551282747,205.8835334045618,-219.49357578346866,78.63752172674158,81.01798563283677,73.87659391455122,13913.190079438116,13362.875020000016,12812.559960561915
49,399001.SZ,20201030,13236.601,13544.2856,13550.3582,13204.2453,13519.6613,-283.0603,-2.0937,375533727.0,541925080.2,346.1129000000001,2.61,54192508.02,5419.25,50166458.12,4026049.9,8.03,50166458.12,47694231.21,41376808.75,4026049.900000006,2472226.9099999964,6317422.460000001,8.03,5.18,15.27,3,3.27,13321.053479999999,13362.289320000007,13332.535655,13237.676023333332,48.78161941440972,53.88929542325229,44.20392588071908,159.58050000000003,133.168969040974,13398.376100000003,13269.63859230769,128.73750769231265,212.58138141025887,-167.68774743589245,85.9286284375522,82.4377637008961,92.9103579108644,13931.455192284458,13332.535655000014,12733.61611771557
50,399001.SZ,20201029,13519.6613,13219.8925,13582.307,13200.7786,13388.1038,131.5575,0.9826,333886231.0,501664581.2,381.52840000000106,2.82,50166458.12,5016.65,47694231.21,2472226.91,5.18,47694231.21,41376808.75,39814602.13,2472226.9099999964,6317422.460000001,1562206.6199999973,5.18,15.27,3.92,3,3.37,13299.424340000001,13391.90214000001,13311.535919999998,13221.21750333333,53.15254539008948,57.13150751411655,41.187674761542084,-51.748099999998885,59.48279649581255,13436.246258333338,13260.97245384615,175.2738044871876,208.14180178062836,-65.73599458688153,90.85738675778282,85.14117897402554,102.28980232529739,13950.548114660505,13311.535920000015,12672.523725339524
